6,100,10,5,0.001,50
6,100,10,5,0.001,100
6,100,10,5,1e-05,50
6,100,10,5,1e-05,100
6,100,10,5,1e-07,50
6,100,10,5,1e-07,100
6,100,10,10,0.001,50
6,100,10,10,0.001,100
6,100,10,10,1e-05,50
6,100,10,10,1e-05,100
6,100,10,10,1e-07,50
6,100,10,10,1e-07,100
6,100,10,20,0.001,50
6,100,10,20,0.001,100
6,100,10,20,1e-05,50
6,100,10,20,1e-05,100
6,100,10,20,1e-07,50
6,100,10,20,1e-07,100
6,100,20,5,0.001,50
6,100,20,5,0.001,100
6,100,20,5,1e-05,50
6,100,20,5,1e-05,100
6,100,20,5,1e-07,50
6,100,20,5,1e-07,100
6,100,20,10,0.001,50
6,100,20,10,0.001,100
6,100,20,10,1e-05,50
6,100,20,10,1e-05,100
6,100,20,10,1e-07,50
6,100,20,10,1e-07,100
6,100,20,20,0.001,50
6,100,20,20,0.001,100
6,100,20,20,1e-05,50
6,100,20,20,1e-05,100
6,100,20,20,1e-07,50
6,100,20,20,1e-07,100
6,100,50,5,0.001,50
6,100,50,5,0.001,100
6,100,50,5,1e-05,50
6,100,50,5,1e-05,100
6,100,50,5,1e-07,50
6,100,50,5,1e-07,100
6,100,50,10,0.001,50
6,100,50,10,0.001,100
6,100,50,10,1e-05,50
6,100,50,10,1e-05,100
6,100,50,10,1e-07,50
6,100,50,10,1e-07,100
6,100,50,20,0.001,50
6,100,50,20,0.001,100
6,100,50,20,1e-05,50
6,100,50,20,1e-05,100
6,100,50,20,1e-07,50
6,100,50,20,1e-07,100
6,150,10,5,0.001,50
6,150,10,5,0.001,100
6,150,10,5,1e-05,50
6,150,10,5,1e-05,100
6,150,10,5,1e-07,50
6,150,10,5,1e-07,100
6,150,10,10,0.001,50
6,150,10,10,0.001,100
6,150,10,10,1e-05,50
6,150,10,10,1e-05,100
6,150,10,10,1e-07,50
6,150,10,10,1e-07,100
6,150,10,20,0.001,50
6,150,10,20,0.001,100
6,150,10,20,1e-05,50
6,150,10,20,1e-05,100
6,150,10,20,1e-07,50
6,150,10,20,1e-07,100
6,150,20,5,0.001,50
6,150,20,5,0.001,100
6,150,20,5,1e-05,50
6,150,20,5,1e-05,100
6,150,20,5,1e-07,50
6,150,20,5,1e-07,100
6,150,20,10,0.001,50
6,150,20,10,0.001,100
6,150,20,10,1e-05,50
6,150,20,10,1e-05,100
6,150,20,10,1e-07,50
6,150,20,10,1e-07,100
6,150,20,20,0.001,50
6,150,20,20,0.001,100
6,150,20,20,1e-05,50
6,150,20,20,1e-05,100
6,150,20,20,1e-07,50
6,150,20,20,1e-07,100
6,150,50,5,0.001,50
6,150,50,5,0.001,100
6,150,50,5,1e-05,50
6,150,50,5,1e-05,100
6,150,50,5,1e-07,50
6,150,50,5,1e-07,100
6,150,50,10,0.001,50
6,150,50,10,0.001,100
6,150,50,10,1e-05,50
6,150,50,10,1e-05,100
6,150,50,10,1e-07,50
6,150,50,10,1e-07,100
6,150,50,20,0.001,50
6,150,50,20,0.001,100
6,150,50,20,1e-05,50
6,150,50,20,1e-05,100
6,150,50,20,1e-07,50
6,150,50,20,1e-07,100
6,250,10,5,0.001,50
6,250,10,5,0.001,100
6,250,10,5,1e-05,50
6,250,10,5,1e-05,100
6,250,10,5,1e-07,50
6,250,10,5,1e-07,100
6,250,10,10,0.001,50
6,250,10,10,0.001,100
6,250,10,10,1e-05,50
6,250,10,10,1e-05,100
6,250,10,10,1e-07,50
6,250,10,10,1e-07,100
6,250,10,20,0.001,50
6,250,10,20,0.001,100
6,250,10,20,1e-05,50
6,250,10,20,1e-05,100
6,250,10,20,1e-07,50
6,250,10,20,1e-07,100
6,250,20,5,0.001,50
6,250,20,5,0.001,100
6,250,20,5,1e-05,50
6,250,20,5,1e-05,100
6,250,20,5,1e-07,50
6,250,20,5,1e-07,100
6,250,20,10,0.001,50
6,250,20,10,0.001,100
6,250,20,10,1e-05,50
6,250,20,10,1e-05,100
6,250,20,10,1e-07,50
6,250,20,10,1e-07,100
6,250,20,20,0.001,50
6,250,20,20,0.001,100
6,250,20,20,1e-05,50
6,250,20,20,1e-05,100
6,250,20,20,1e-07,50
6,250,20,20,1e-07,100
6,250,50,5,0.001,50
6,250,50,5,0.001,100
6,250,50,5,1e-05,50
6,250,50,5,1e-05,100
6,250,50,5,1e-07,50
6,250,50,5,1e-07,100
6,250,50,10,0.001,50
6,250,50,10,0.001,100
6,250,50,10,1e-05,50
6,250,50,10,1e-05,100
6,250,50,10,1e-07,50
6,250,50,10,1e-07,100
6,250,50,20,0.001,50
6,250,50,20,0.001,100
6,250,50,20,1e-05,50
6,250,50,20,1e-05,100
6,250,50,20,1e-07,50
6,250,50,20,1e-07,100
8,100,10,5,0.001,50
8,100,10,5,0.001,100
8,100,10,5,1e-05,50
8,100,10,5,1e-05,100
8,100,10,5,1e-07,50
8,100,10,5,1e-07,100
8,100,10,10,0.001,50
8,100,10,10,0.001,100
8,100,10,10,1e-05,50
8,100,10,10,1e-05,100
8,100,10,10,1e-07,50
8,100,10,10,1e-07,100
8,100,10,20,0.001,50
8,100,10,20,0.001,100
8,100,10,20,1e-05,50
8,100,10,20,1e-05,100
8,100,10,20,1e-07,50
8,100,10,20,1e-07,100
8,100,20,5,0.001,50
8,100,20,5,0.001,100
8,100,20,5,1e-05,50
8,100,20,5,1e-05,100
8,100,20,5,1e-07,50
8,100,20,5,1e-07,100
8,100,20,10,0.001,50
8,100,20,10,0.001,100
8,100,20,10,1e-05,50
8,100,20,10,1e-05,100
8,100,20,10,1e-07,50
8,100,20,10,1e-07,100
8,100,20,20,0.001,50
8,100,20,20,0.001,100
8,100,20,20,1e-05,50
8,100,20,20,1e-05,100
8,100,20,20,1e-07,50
8,100,20,20,1e-07,100
8,100,50,5,0.001,50
8,100,50,5,0.001,100
8,100,50,5,1e-05,50
8,100,50,5,1e-05,100
8,100,50,5,1e-07,50
8,100,50,5,1e-07,100
8,100,50,10,0.001,50
8,100,50,10,0.001,100
8,100,50,10,1e-05,50
8,100,50,10,1e-05,100
8,100,50,10,1e-07,50
8,100,50,10,1e-07,100
8,100,50,20,0.001,50
8,100,50,20,0.001,100
8,100,50,20,1e-05,50
8,100,50,20,1e-05,100
8,100,50,20,1e-07,50
8,100,50,20,1e-07,100
8,150,10,5,0.001,50
8,150,10,5,0.001,100
8,150,10,5,1e-05,50
8,150,10,5,1e-05,100
8,150,10,5,1e-07,50
8,150,10,5,1e-07,100
8,150,10,10,0.001,50
8,150,10,10,0.001,100
8,150,10,10,1e-05,50
8,150,10,10,1e-05,100
8,150,10,10,1e-07,50
8,150,10,10,1e-07,100
8,150,10,20,0.001,50
8,150,10,20,0.001,100
8,150,10,20,1e-05,50
8,150,10,20,1e-05,100
8,150,10,20,1e-07,50
8,150,10,20,1e-07,100
8,150,20,5,0.001,50
8,150,20,5,0.001,100
8,150,20,5,1e-05,50
8,150,20,5,1e-05,100
8,150,20,5,1e-07,50
8,150,20,5,1e-07,100
8,150,20,10,0.001,50
8,150,20,10,0.001,100
8,150,20,10,1e-05,50
8,150,20,10,1e-05,100
8,150,20,10,1e-07,50
8,150,20,10,1e-07,100
8,150,20,20,0.001,50
8,150,20,20,0.001,100
8,150,20,20,1e-05,50
8,150,20,20,1e-05,100
8,150,20,20,1e-07,50
8,150,20,20,1e-07,100
8,150,50,5,0.001,50
8,150,50,5,0.001,100
8,150,50,5,1e-05,50
8,150,50,5,1e-05,100
8,150,50,5,1e-07,50
8,150,50,5,1e-07,100
8,150,50,10,0.001,50
8,150,50,10,0.001,100
8,150,50,10,1e-05,50
8,150,50,10,1e-05,100
8,150,50,10,1e-07,50
8,150,50,10,1e-07,100
8,150,50,20,0.001,50
8,150,50,20,0.001,100
8,150,50,20,1e-05,50
8,150,50,20,1e-05,100
8,150,50,20,1e-07,50
8,150,50,20,1e-07,100
8,250,10,5,0.001,50
8,250,10,5,0.001,100
8,250,10,5,1e-05,50
8,250,10,5,1e-05,100
8,250,10,5,1e-07,50
8,250,10,5,1e-07,100
8,250,10,10,0.001,50
8,250,10,10,0.001,100
8,250,10,10,1e-05,50
8,250,10,10,1e-05,100
8,250,10,10,1e-07,50
8,250,10,10,1e-07,100
8,250,10,20,0.001,50
8,250,10,20,0.001,100
8,250,10,20,1e-05,50
8,250,10,20,1e-05,100
8,250,10,20,1e-07,50
8,250,10,20,1e-07,100
8,250,20,5,0.001,50
8,250,20,5,0.001,100
8,250,20,5,1e-05,50
8,250,20,5,1e-05,100
8,250,20,5,1e-07,50
8,250,20,5,1e-07,100
8,250,20,10,0.001,50
8,250,20,10,0.001,100
8,250,20,10,1e-05,50
8,250,20,10,1e-05,100
8,250,20,10,1e-07,50
8,250,20,10,1e-07,100
8,250,20,20,0.001,50
8,250,20,20,0.001,100
8,250,20,20,1e-05,50
8,250,20,20,1e-05,100
8,250,20,20,1e-07,50
8,250,20,20,1e-07,100
8,250,50,5,0.001,50
8,250,50,5,0.001,100
8,250,50,5,1e-05,50
8,250,50,5,1e-05,100
8,250,50,5,1e-07,50
8,250,50,5,1e-07,100
8,250,50,10,0.001,50
8,250,50,10,0.001,100
8,250,50,10,1e-05,50
8,250,50,10,1e-05,100
8,250,50,10,1e-07,50
8,250,50,10,1e-07,100
8,250,50,20,0.001,50
8,250,50,20,0.001,100
8,250,50,20,1e-05,50
8,250,50,20,1e-05,100
8,250,50,20,1e-07,50
8,250,50,20,1e-07,100
10,100,10,5,0.001,50
10,100,10,5,0.001,100
10,100,10,5,1e-05,50
10,100,10,5,1e-05,100
10,100,10,5,1e-07,50
10,100,10,5,1e-07,100
10,100,10,10,0.001,50
10,100,10,10,0.001,100
10,100,10,10,1e-05,50
10,100,10,10,1e-05,100
10,100,10,10,1e-07,50
10,100,10,10,1e-07,100
10,100,10,20,0.001,50
10,100,10,20,0.001,100
10,100,10,20,1e-05,50
10,100,10,20,1e-05,100
10,100,10,20,1e-07,50
10,100,10,20,1e-07,100
10,100,20,5,0.001,50
10,100,20,5,0.001,100
10,100,20,5,1e-05,50
10,100,20,5,1e-05,100
10,100,20,5,1e-07,50
10,100,20,5,1e-07,100
10,100,20,10,0.001,50
10,100,20,10,0.001,100
10,100,20,10,1e-05,50
10,100,20,10,1e-05,100
10,100,20,10,1e-07,50
10,100,20,10,1e-07,100
10,100,20,20,0.001,50
10,100,20,20,0.001,100
10,100,20,20,1e-05,50
10,100,20,20,1e-05,100
10,100,20,20,1e-07,50
10,100,20,20,1e-07,100
10,100,50,5,0.001,50
10,100,50,5,0.001,100
10,100,50,5,1e-05,50
10,100,50,5,1e-05,100
10,100,50,5,1e-07,50
10,100,50,5,1e-07,100
10,100,50,10,0.001,50
10,100,50,10,0.001,100
10,100,50,10,1e-05,50
10,100,50,10,1e-05,100
10,100,50,10,1e-07,50
10,100,50,10,1e-07,100
10,100,50,20,0.001,50
10,100,50,20,0.001,100
10,100,50,20,1e-05,50
10,100,50,20,1e-05,100
10,100,50,20,1e-07,50
10,100,50,20,1e-07,100
10,150,10,5,0.001,50
10,150,10,5,0.001,100
10,150,10,5,1e-05,50
10,150,10,5,1e-05,100
10,150,10,5,1e-07,50
10,150,10,5,1e-07,100
10,150,10,10,0.001,50
10,150,10,10,0.001,100
10,150,10,10,1e-05,50
10,150,10,10,1e-05,100
10,150,10,10,1e-07,50
10,150,10,10,1e-07,100
10,150,10,20,0.001,50
10,150,10,20,0.001,100
10,150,10,20,1e-05,50
10,150,10,20,1e-05,100
10,150,10,20,1e-07,50
10,150,10,20,1e-07,100
10,150,20,5,0.001,50
10,150,20,5,0.001,100
10,150,20,5,1e-05,50
10,150,20,5,1e-05,100
10,150,20,5,1e-07,50
10,150,20,5,1e-07,100
10,150,20,10,0.001,50
10,150,20,10,0.001,100
10,150,20,10,1e-05,50
10,150,20,10,1e-05,100
10,150,20,10,1e-07,50
10,150,20,10,1e-07,100
10,150,20,20,0.001,50
10,150,20,20,0.001,100
10,150,20,20,1e-05,50
10,150,20,20,1e-05,100
10,150,20,20,1e-07,50
10,150,20,20,1e-07,100
10,150,50,5,0.001,50
10,150,50,5,0.001,100
10,150,50,5,1e-05,50
10,150,50,5,1e-05,100
10,150,50,5,1e-07,50
10,150,50,5,1e-07,100
10,150,50,10,0.001,50
10,150,50,10,0.001,100
10,150,50,10,1e-05,50
10,150,50,10,1e-05,100
10,150,50,10,1e-07,50
10,150,50,10,1e-07,100
10,150,50,20,0.001,50
10,150,50,20,0.001,100
10,150,50,20,1e-05,50
10,150,50,20,1e-05,100
10,150,50,20,1e-07,50
10,150,50,20,1e-07,100
10,250,10,5,0.001,50
10,250,10,5,0.001,100
10,250,10,5,1e-05,50
10,250,10,5,1e-05,100
10,250,10,5,1e-07,50
10,250,10,5,1e-07,100
10,250,10,10,0.001,50
10,250,10,10,0.001,100
10,250,10,10,1e-05,50
10,250,10,10,1e-05,100
10,250,10,10,1e-07,50
10,250,10,10,1e-07,100
10,250,10,20,0.001,50
10,250,10,20,0.001,100
10,250,10,20,1e-05,50
10,250,10,20,1e-05,100
10,250,10,20,1e-07,50
10,250,10,20,1e-07,100
10,250,20,5,0.001,50
10,250,20,5,0.001,100
10,250,20,5,1e-05,50
10,250,20,5,1e-05,100
10,250,20,5,1e-07,50
10,250,20,5,1e-07,100
10,250,20,10,0.001,50
10,250,20,10,0.001,100
10,250,20,10,1e-05,50
10,250,20,10,1e-05,100
10,250,20,10,1e-07,50
10,250,20,10,1e-07,100
10,250,20,20,0.001,50
10,250,20,20,0.001,100
10,250,20,20,1e-05,50
10,250,20,20,1e-05,100
10,250,20,20,1e-07,50
10,250,20,20,1e-07,100
10,250,50,5,0.001,50
10,250,50,5,0.001,100
10,250,50,5,1e-05,50
10,250,50,5,1e-05,100
10,250,50,5,1e-07,50
10,250,50,5,1e-07,100
10,250,50,10,0.001,50
10,250,50,10,0.001,100
10,250,50,10,1e-05,50
10,250,50,10,1e-05,100
10,250,50,10,1e-07,50
10,250,50,10,1e-07,100
10,250,50,20,0.001,50
10,250,50,20,0.001,100
10,250,50,20,1e-05,50
10,250,50,20,1e-05,100
10,250,50,20,1e-07,50
10,250,50,20,1e-07,100
12,100,10,5,0.001,50
12,100,10,5,0.001,100
12,100,10,5,1e-05,50
12,100,10,5,1e-05,100
12,100,10,5,1e-07,50
12,100,10,5,1e-07,100
12,100,10,10,0.001,50
