6,100,10,5,0.001,50
12,100,10,10,0.001,100
12,100,10,10,1e-05,50
12,100,10,10,1e-05,100
12,100,10,10,1e-07,50
12,100,10,10,1e-07,100
12,100,10,20,0.001,50
12,100,10,20,0.001,100
12,100,10,20,1e-05,50
12,100,10,20,1e-05,100
12,100,10,20,1e-07,50
12,100,10,20,1e-07,100
12,100,20,5,0.001,50
12,100,20,5,0.001,100
12,100,20,5,1e-05,50
12,100,20,5,1e-05,100
12,100,20,5,1e-07,50
12,100,20,5,1e-07,100
12,100,20,10,0.001,50
12,100,20,10,0.001,100
12,100,20,10,1e-05,50
12,100,20,10,1e-05,100
12,100,20,10,1e-07,50
12,100,20,10,1e-07,100
12,100,20,20,0.001,50
12,100,20,20,0.001,100
12,100,20,20,1e-05,50
12,100,20,20,1e-05,100
12,100,20,20,1e-07,50
12,100,20,20,1e-07,100
12,100,50,5,0.001,50
12,100,50,5,0.001,100
12,100,50,5,1e-05,50
12,100,50,5,1e-05,100
12,100,50,5,1e-07,50
12,100,50,5,1e-07,100
12,100,50,10,0.001,50
12,100,50,10,0.001,100
12,100,50,10,1e-05,50
12,100,50,10,1e-05,100
12,100,50,10,1e-07,50
12,100,50,10,1e-07,100
12,100,50,20,0.001,50
12,100,50,20,0.001,100
12,100,50,20,1e-05,50
12,100,50,20,1e-05,100
12,100,50,20,1e-07,50
12,100,50,20,1e-07,100
12,150,10,5,0.001,50
12,150,10,5,0.001,100
12,150,10,5,1e-05,50
12,150,10,5,1e-05,100
12,150,10,5,1e-07,50
12,150,10,5,1e-07,100
12,150,10,10,0.001,50
12,150,10,10,0.001,100
12,150,10,10,1e-05,50
12,150,10,10,1e-05,100
12,150,10,10,1e-07,50
12,150,10,10,1e-07,100
12,150,10,20,0.001,50
12,150,10,20,0.001,100
12,150,10,20,1e-05,50
12,150,10,20,1e-05,100
12,150,10,20,1e-07,50
12,150,10,20,1e-07,100
12,150,20,5,0.001,50
12,150,20,5,0.001,100
12,150,20,5,1e-05,50
12,150,20,5,1e-05,100
12,150,20,5,1e-07,50
12,150,20,5,1e-07,100
12,150,20,10,0.001,50
12,150,20,10,0.001,100
12,150,20,10,1e-05,50
12,150,20,10,1e-05,100
12,150,20,10,1e-07,50
12,150,20,10,1e-07,100
12,150,20,20,0.001,50
12,150,20,20,0.001,100
12,150,20,20,1e-05,50
12,150,20,20,1e-05,100
12,150,20,20,1e-07,50
12,150,20,20,1e-07,100
12,150,50,5,0.001,50
12,150,50,5,0.001,100
12,150,50,5,1e-05,50
12,150,50,5,1e-05,100
12,150,50,5,1e-07,50
12,150,50,5,1e-07,100
12,150,50,10,0.001,50
12,150,50,10,0.001,100
12,150,50,10,1e-05,50
12,150,50,10,1e-05,100
12,150,50,10,1e-07,50
12,150,50,10,1e-07,100
12,150,50,20,0.001,50
12,150,50,20,0.001,100
12,150,50,20,1e-05,50
12,150,50,20,1e-05,100
12,150,50,20,1e-07,50
12,150,50,20,1e-07,100
12,250,10,5,0.001,50
12,250,10,5,0.001,100
12,250,10,5,1e-05,50
12,250,10,5,1e-05,100
12,250,10,5,1e-07,50
12,250,10,5,1e-07,100
12,250,10,10,0.001,50
12,250,10,10,0.001,100
12,250,10,10,1e-05,50
12,250,10,10,1e-05,100
12,250,10,10,1e-07,50
12,250,10,10,1e-07,100
12,250,10,20,0.001,50
12,250,10,20,0.001,100
12,250,10,20,1e-05,50
12,250,10,20,1e-05,100
12,250,10,20,1e-07,50
12,250,10,20,1e-07,100
12,250,20,5,0.001,50
12,250,20,5,0.001,100
12,250,20,5,1e-05,50
12,250,20,5,1e-05,100
12,250,20,5,1e-07,50
12,250,20,5,1e-07,100
12,250,20,10,0.001,50
12,250,20,10,0.001,100
12,250,20,10,1e-05,50
12,250,20,10,1e-05,100
12,250,20,10,1e-07,50
12,250,20,10,1e-07,100
12,250,20,20,0.001,50
12,250,20,20,0.001,100
12,250,20,20,1e-05,50
12,250,20,20,1e-05,100
12,250,20,20,1e-07,50
12,250,20,20,1e-07,100
12,250,50,5,0.001,50
12,250,50,5,0.001,100
12,250,50,5,1e-05,50
12,250,50,5,1e-05,100
12,250,50,5,1e-07,50
12,250,50,5,1e-07,100
12,250,50,10,0.001,50
12,250,50,10,0.001,100
12,250,50,10,1e-05,50
12,250,50,10,1e-05,100
12,250,50,10,1e-07,50
12,250,50,10,1e-07,100
12,250,50,20,0.001,50
12,250,50,20,0.001,100
12,250,50,20,1e-05,50
12,250,50,20,1e-05,100
12,250,50,20,1e-07,50
12,250,50,20,1e-07,100
15,100,10,5,0.001,50
15,100,10,5,0.001,100
15,100,10,5,1e-05,50
15,100,10,5,1e-05,100
15,100,10,5,1e-07,50
15,100,10,5,1e-07,100
15,100,10,10,0.001,50
15,100,10,10,0.001,100
15,100,10,10,1e-05,50
15,100,10,10,1e-05,100
15,100,10,10,1e-07,50
15,100,10,10,1e-07,100
15,100,10,20,0.001,50
15,100,10,20,0.001,100
15,100,10,20,1e-05,50
15,100,10,20,1e-05,100
15,100,10,20,1e-07,50
15,100,10,20,1e-07,100
15,100,20,5,0.001,50
15,100,20,5,0.001,100
15,100,20,5,1e-05,50
15,100,20,5,1e-05,100
15,100,20,5,1e-07,50
15,100,20,5,1e-07,100
15,100,20,10,0.001,50
15,100,20,10,0.001,100
15,100,20,10,1e-05,50
15,100,20,10,1e-05,100
15,100,20,10,1e-07,50
15,100,20,10,1e-07,100
15,100,20,20,0.001,50
15,100,20,20,0.001,100
15,100,20,20,1e-05,50
15,100,20,20,1e-05,100
15,100,20,20,1e-07,50
15,100,20,20,1e-07,100
15,100,50,5,0.001,50
15,100,50,5,0.001,100
15,100,50,5,1e-05,50
15,100,50,5,1e-05,100
15,100,50,5,1e-07,50
15,100,50,5,1e-07,100
15,100,50,10,0.001,50
15,100,50,10,0.001,100
15,100,50,10,1e-05,50
15,100,50,10,1e-05,100
15,100,50,10,1e-07,50
15,100,50,10,1e-07,100
15,100,50,20,0.001,50
15,100,50,20,0.001,100
15,100,50,20,1e-05,50
15,100,50,20,1e-05,100
15,100,50,20,1e-07,50
15,100,50,20,1e-07,100
15,150,10,5,0.001,50
15,150,10,5,0.001,100
15,150,10,5,1e-05,50
15,150,10,5,1e-05,100
15,150,10,5,1e-07,50
15,150,10,5,1e-07,100
15,150,10,10,0.001,50
15,150,10,10,0.001,100
15,150,10,10,1e-05,50
15,150,10,10,1e-05,100
15,150,10,10,1e-07,50
15,150,10,10,1e-07,100
15,150,10,20,0.001,50
15,150,10,20,0.001,100
15,150,10,20,1e-05,50
15,150,10,20,1e-05,100
15,150,10,20,1e-07,50
15,150,10,20,1e-07,100
15,150,20,5,0.001,50
15,150,20,5,0.001,100
15,150,20,5,1e-05,50
15,150,20,5,1e-05,100
15,150,20,5,1e-07,50
15,150,20,5,1e-07,100
15,150,20,10,0.001,50
15,150,20,10,0.001,100
15,150,20,10,1e-05,50
15,150,20,10,1e-05,100
15,150,20,10,1e-07,50
15,150,20,10,1e-07,100
15,150,20,20,0.001,50
15,150,20,20,0.001,100
15,150,20,20,1e-05,50
15,150,20,20,1e-05,100
15,150,20,20,1e-07,50
15,150,20,20,1e-07,100
15,150,50,5,0.001,50
15,150,50,5,0.001,100
15,150,50,5,1e-05,50
15,150,50,5,1e-05,100
15,150,50,5,1e-07,50
15,150,50,5,1e-07,100
15,150,50,10,0.001,50
15,150,50,10,0.001,100
15,150,50,10,1e-05,50
15,150,50,10,1e-05,100
15,150,50,10,1e-07,50
15,150,50,10,1e-07,100
15,150,50,20,0.001,50
15,150,50,20,0.001,100
15,150,50,20,1e-05,50
15,150,50,20,1e-05,100
15,150,50,20,1e-07,50
15,150,50,20,1e-07,100
15,250,10,5,0.001,50
15,250,10,5,0.001,100
15,250,10,5,1e-05,50
15,250,10,5,1e-05,100
15,250,10,5,1e-07,50
15,250,10,5,1e-07,100
15,250,10,10,0.001,50
15,250,10,10,0.001,100
15,250,10,10,1e-05,50
15,250,10,10,1e-05,100
15,250,10,10,1e-07,50
15,250,10,10,1e-07,100
15,250,10,20,0.001,50
15,250,10,20,0.001,100
15,250,10,20,1e-05,50
15,250,10,20,1e-05,100
15,250,10,20,1e-07,50
15,250,10,20,1e-07,100
15,250,20,5,0.001,50
15,250,20,5,0.001,100
15,250,20,5,1e-05,50
15,250,20,5,1e-05,100
15,250,20,5,1e-07,50
15,250,20,5,1e-07,100
15,250,20,10,0.001,50
15,250,20,10,0.001,100
15,250,20,10,1e-05,50
15,250,20,10,1e-05,100
15,250,20,10,1e-07,50
15,250,20,10,1e-07,100
15,250,20,20,0.001,50
15,250,20,20,0.001,100
15,250,20,20,1e-05,50
15,250,20,20,1e-05,100
15,250,20,20,1e-07,50
15,250,20,20,1e-07,100
15,250,50,5,0.001,50
15,250,50,5,0.001,100
15,250,50,5,1e-05,50
15,250,50,5,1e-05,100
15,250,50,5,1e-07,50
15,250,50,5,1e-07,100
15,250,50,10,0.001,50
15,250,50,10,0.001,100
15,250,50,10,1e-05,50
15,250,50,10,1e-05,100
15,250,50,10,1e-07,50
15,250,50,10,1e-07,100
15,250,50,20,0.001,50
15,250,50,20,0.001,100
15,250,50,20,1e-05,50
15,250,50,20,1e-05,100
15,250,50,20,1e-07,50
15,250,50,20,1e-07,100
20,100,10,5,0.001,50
20,100,10,5,0.001,100
20,100,10,5,1e-05,50
20,100,10,5,1e-05,100
20,100,10,5,1e-07,50
20,100,10,5,1e-07,100
20,100,10,10,0.001,50
20,100,10,10,0.001,100
20,100,10,10,1e-05,50
20,100,10,10,1e-05,100
20,100,10,10,1e-07,50
20,100,10,10,1e-07,100
20,100,10,20,0.001,50
20,100,10,20,0.001,100
20,100,10,20,1e-05,50
20,100,10,20,1e-05,100
20,100,10,20,1e-07,50
20,100,10,20,1e-07,100
20,100,20,5,0.001,50
20,100,20,5,0.001,100
20,100,20,5,1e-05,50
20,100,20,5,1e-05,100
20,100,20,5,1e-07,50
20,100,20,5,1e-07,100
20,100,20,10,0.001,50
20,100,20,10,0.001,100
20,100,20,10,1e-05,50
20,100,20,10,1e-05,100
20,100,20,10,1e-07,50
20,100,20,10,1e-07,100
20,100,20,20,0.001,50
20,100,20,20,0.001,100
20,100,20,20,1e-05,50
20,100,20,20,1e-05,100
20,100,20,20,1e-07,50
20,100,20,20,1e-07,100
20,100,50,5,0.001,50
20,100,50,5,0.001,100
20,100,50,5,1e-05,50
20,100,50,5,1e-05,100
20,100,50,5,1e-07,50
20,100,50,5,1e-07,100
20,100,50,10,0.001,50
20,100,50,10,0.001,100
20,100,50,10,1e-05,50
20,100,50,10,1e-05,100
20,100,50,10,1e-07,50
20,100,50,10,1e-07,100
20,100,50,20,0.001,50
20,100,50,20,0.001,100
20,100,50,20,1e-05,50
20,100,50,20,1e-05,100
20,100,50,20,1e-07,50
20,100,50,20,1e-07,100
20,150,10,5,0.001,50
20,150,10,5,0.001,100
20,150,10,5,1e-05,50
20,150,10,5,1e-05,100
20,150,10,5,1e-07,50
20,150,10,5,1e-07,100
20,150,10,10,0.001,50
20,150,10,10,0.001,100
20,150,10,10,1e-05,50
20,150,10,10,1e-05,100
20,150,10,10,1e-07,50
20,150,10,10,1e-07,100
20,150,10,20,0.001,50
20,150,10,20,0.001,100
20,150,10,20,1e-05,50
20,150,10,20,1e-05,100
20,150,10,20,1e-07,50
20,150,10,20,1e-07,100
20,150,20,5,0.001,50
20,150,20,5,0.001,100
20,150,20,5,1e-05,50
20,150,20,5,1e-05,100
20,150,20,5,1e-07,50
20,150,20,5,1e-07,100
20,150,20,10,0.001,50
20,150,20,10,0.001,100
20,150,20,10,1e-05,50
20,150,20,10,1e-05,100
20,150,20,10,1e-07,50
20,150,20,10,1e-07,100
20,150,20,20,0.001,50
20,150,20,20,0.001,100
20,150,20,20,1e-05,50
20,150,20,20,1e-05,100
20,150,20,20,1e-07,50
20,150,20,20,1e-07,100
20,150,50,5,0.001,50
20,150,50,5,0.001,100
20,150,50,5,1e-05,50
20,150,50,5,1e-05,100
20,150,50,5,1e-07,50
20,150,50,5,1e-07,100
20,150,50,10,0.001,50
20,150,50,10,0.001,100
20,150,50,10,1e-05,50
20,150,50,10,1e-05,100
20,150,50,10,1e-07,50
20,150,50,10,1e-07,100
20,150,50,20,0.001,50
20,150,50,20,0.001,100
20,150,50,20,1e-05,50
20,150,50,20,1e-05,100
20,150,50,20,1e-07,50
20,150,50,20,1e-07,100
20,250,10,5,0.001,50
20,250,10,5,0.001,100
20,250,10,5,1e-05,50
20,250,10,5,1e-05,100
20,250,10,5,1e-07,50
20,250,10,5,1e-07,100
20,250,10,10,0.001,50
20,250,10,10,0.001,100
20,250,10,10,1e-05,50
20,250,10,10,1e-05,100
20,250,10,10,1e-07,50
20,250,10,10,1e-07,100
20,250,10,20,0.001,50
20,250,10,20,0.001,100
20,250,10,20,1e-05,50
20,250,10,20,1e-05,100
20,250,10,20,1e-07,50
20,250,10,20,1e-07,100
20,250,20,5,0.001,50
20,250,20,5,0.001,100
20,250,20,5,1e-05,50
20,250,20,5,1e-05,100
20,250,20,5,1e-07,50
20,250,20,5,1e-07,100
20,250,20,10,0.001,50
20,250,20,10,0.001,100
20,250,20,10,1e-05,50
20,250,20,10,1e-05,100
20,250,20,10,1e-07,50
20,250,20,10,1e-07,100
20,250,20,20,0.001,50
20,250,20,20,0.001,100
20,250,20,20,1e-05,50
20,250,20,20,1e-05,100
20,250,20,20,1e-07,50
20,250,20,20,1e-07,100
20,250,50,5,0.001,50
20,250,50,5,0.001,100
20,250,50,5,1e-05,50
20,250,50,5,1e-05,100
20,250,50,5,1e-07,50
20,250,50,5,1e-07,100
20,250,50,10,0.001,50
20,250,50,10,0.001,100
20,250,50,10,1e-05,50
20,250,50,10,1e-05,100
20,250,50,10,1e-07,50
20,250,50,10,1e-07,100
20,250,50,20,0.001,50
20,250,50,20,0.001,100
20,250,50,20,1e-05,50
20,250,50,20,1e-05,100
20,250,50,20,1e-07,50
20,250,50,20,1e-07,100
